total_time,total_distance,net_distance,max_sprint_length,confinement_ratio,mean_curvilinear_speed,mean_linear_speed,mean_angular_speed,num_rotations,num_direction_changes,pivot_rate,cell_count,strain,drug,hours_in_drug,concentration,well_ID
20.0,322.9765324905268,28.126386739249064,9.498194510227847,0.08708492385611341,16.14882662452634,1.4063193369624531,3.3604661824622313,4.0,42,0.13004040781579665,46,CC-3707,tor,2,12.5,WellE01
20.0,139.0425943135086,113.28542294673743,5.595653543476786,0.8147533747198735,6.95212971567543,5.664271147336871,1.7027214903212264,0.0,9,0.0647283664724142,46,CC-3707,tor,2,12.5,WellE01
20.0,114.70159741128325,97.90025090441199,3.43080062215806,0.8535212509148674,5.735079870564162,4.8950125452206,1.902268281695504,1.0,29,0.2528299575115356,46,CC-3707,tor,2,12.5,WellE01
20.0,198.48783386459004,134.07866864252964,9.004907548990062,0.6755006895485551,9.924391693229502,6.703933432126481,2.617413774590657,4.0,26,0.13099039620603348,46,CC-3707,tor,2,12.5,WellE01
16.056338028169016,215.56915893629298,94.3455542142819,8.488273952586098,0.43765794086603915,13.425798495155087,5.875907323871942,1.7442926070730578,2.0,16,0.0742221200794705,46,CC-3707,tor,2,12.5,WellE01
12.95774647887324,235.70702070928917,163.34344287782943,10.374553672546455,0.6929935408215531,18.190433119956012,12.605852656875966,2.8822731396427677,0.0,22,0.09333621007044099,46,CC-3707,tor,2,12.5,WellE01
14.71830985915493,144.4258959811881,63.85573933873686,5.929146676744722,0.44213497105155064,9.812668530779286,4.3385239167945615,2.127217494956748,3.0,16,0.1107834567429933,46,CC-3707,tor,2,12.5,WellE01
15.774647887323944,288.3135155865807,236.34485199818317,11.231972894320421,0.8197494713951718,18.277017505935028,14.98257543917054,1.2184287441759154,0.0,10,0.03468446485991044,46,CC-3707,tor,2,12.5,WellE01
20.0,179.8201048124913,145.93068472727214,6.738598215043993,0.8115370908021792,8.991005240624565,7.296534236363607,1.7505999106702035,0.0,28,0.15571117606230514,46,CC-3707,tor,2,12.5,WellE01
19.647887323943664,320.9584543627052,146.50468256642475,10.12522128044867,0.45645995790116917,16.335519899463847,7.456510725602979,2.622567731094407,4.0,35,0.10904838157167714,46,CC-3707,tor,2,12.5,WellE01
10.28169014084507,227.6252002859028,198.83338946139276,11.247700062785583,0.8735121999306455,22.138889342875476,19.338589933916282,0.8092709107288449,0.0,4,0.017572746756404398,46,CC-3707,tor,2,12.5,WellE01
16.971830985915492,250.70779410213984,146.12540303975425,11.715207765147465,0.5828514568646473,14.771994507263011,8.609878519354815,2.9761283988183354,0.0,27,0.10769509618436529,46,CC-3707,tor,2,12.5,WellE01
16.267605633802816,279.9017362394479,135.72085780815107,12.188899552426847,0.48488751671067076,17.20608075584485,8.343013770024871,4.046101700586549,6.0,42,0.15005265978082466,46,CC-3707,tor,2,12.5,WellE01
14.859154929577466,125.63150110991776,65.65903788269,7.769888342695857,0.5226319617501304,8.454821401710104,4.418759895422739,1.2596000082531,0.0,16,0.12735659335950503,46,CC-3707,tor,2,12.5,WellE01
14.507042253521128,94.6220545864912,67.79795629314191,5.522318773118785,0.7165132546468838,6.522491141398907,4.673451356129199,2.995935655245881,1.0,31,0.3276191807023575,46,CC-3707,tor,2,12.5,WellE01
14.084507042253522,174.89755030992342,68.17562742674347,8.197902454117733,0.3898032151161313,12.417726072004562,4.840469547298786,3.131387583746266,6.0,29,0.16581135612597878,46,CC-3707,tor,2,12.5,WellE01
11.619718309859156,231.8068018907234,166.0862365419154,10.114927077369643,0.7164856043361942,19.949433859686497,14.293482175122415,1.3174136626265258,0.0,8,0.034511498086977184,46,CC-3707,tor,2,12.5,WellE01
11.47887323943662,254.8186933212364,200.63808674986075,11.351978039542473,0.7873758558871776,22.198929111420593,17.478900808883573,0.7563868391472588,0.0,9,0.035319229852003746,46,CC-3707,tor,2,12.5,WellE01
20.492957746478876,338.5403638761642,186.97977841390724,8.620859985944733,0.5523116247441123,16.519839061998386,9.124099152843582,3.3767885083305904,1.0,40,0.11815430084027362,79,CC-3707,tak,2,12.5,WellE02
15.63380281690141,289.87082064132215,40.07033190005723,10.322808004628115,0.1382351345727175,18.54128672570619,2.563057265679336,2.6964345825938754,4.0,28,0.09659475189000274,79,CC-3707,tak,2,12.5,WellE02
17.112676056338028,215.1598065789891,122.7975522906793,7.826579223511374,0.5707271922351262,12.573124499677553,7.175824043323646,2.0487657827735397,1.0,21,0.097601872458881,79,CC-3707,tak,2,12.5,WellE02
20.492957746478876,191.78319884135573,134.50169688514438,5.428343808425382,0.7013215844647843,9.358492864423543,6.563313043879897,2.3823219604974053,4.0,34,0.17728351704116174,79,CC-3707,tak,2,12.5,WellE02
20.492957746478876,273.1883720686543,136.4813830115034,10.48757022262835,0.4995870870272787,13.330841523625054,6.659916284410131,2.1927334124849875,0.0,28,0.10249338135432569,79,CC-3707,tak,2,12.5,WellE02
20.492957746478876,399.7102962058485,280.37966153350015,9.745756477399539,0.7014571908578162,19.504763594924565,13.681756679641587,2.166978844005032,0.0,30,0.07505435883130258,79,CC-3707,tak,2,12.5,WellE02
20.492957746478876,344.149539195869,134.78648852172677,10.866189900942004,0.39165093417432845,16.793551397186732,6.577210092812783,1.602306910599151,1.0,23,0.06683141303556939,79,CC-3707,tak,2,12.5,WellE02
20.492957746478876,236.21587875125863,111.06328996079992,12.386454891728192,0.470177070855395,11.526685492329458,5.4195832214548405,2.2662584239479338,3.0,35,0.1481695480635148,79,CC-3707,tak,2,12.5,WellE02
20.492957746478876,317.6683017370674,243.22080391221527,14.46822115337067,0.7656439203478603,15.501339809850021,11.868506582657925,1.243737500159561,0.0,15,0.04721906440767713,79,CC-3707,tak,2,12.5,WellE02
20.492957746478876,220.51344014238813,101.03486230285922,7.116944912320548,0.4581800648414891,10.760449656432684,4.930223521307907,3.1393278287808184,7.0,40,0.18139483912713678,79,CC-3707,tak,2,12.5,WellE02
10.563380281690142,107.16969979201284,59.73153861120977,16.132045942475045,0.5573547255160032,10.145398246977214,5.654585655194524,3.146446919654122,0.0,17,0.15862692564215786,79,CC-3707,tak,2,12.5,WellE02
20.492957746478876,253.26013795027217,170.8091743510201,7.174906357521369,0.6744416066951626,12.358398484171355,8.335018129843592,2.653103821383365,4.0,38,0.1500433518971759,79,CC-3707,tak,2,12.5,WellE02
18.30985915492958,212.28190077117566,182.9250599449212,6.788315567707684,0.8617082251496373,11.593857657502669,9.990522504684156,1.4582052305023427,0.0,22,0.10363577827444832,79,CC-3707,tak,2,12.5,WellE02
20.492957746478876,181.30987651144804,108.22628409116226,5.648192947304075,0.5969133407044639,8.847423527362755,5.281145134345374,1.4416186836262483,1.0,27,0.14891632226275991,79,CC-3707,tak,2,12.5,WellE02
20.492957746478876,400.48861972651775,213.14048280517386,11.640149445507916,0.5322010971266086,19.542743643012205,10.40066960767515,4.572153767566014,6.0,62,0.15481089086211247,79,CC-3707,tak,2,12.5,WellE02
10.774647887323944,334.4000095208952,281.5777508481665,16.445188823072186,0.8420387046387686,31.03581787710269,26.13335988264029,1.4163407668944656,0.0,11,0.03289473590554027,79,CC-3707,tak,2,12.5,WellE02
20.492957746478876,234.28336108006118,104.82888984574176,5.766663184355551,0.4474448777005499,11.43238394273838,5.115361635084305,4.995773669558091,16.0,66,0.28171014661790666,79,CC-3707,tak,2,12.5,WellE02
20.492957746478876,100.7540870126362,92.77769045736905,2.1535512672813653,0.920833022344128,4.916522459035855,4.527296235376771,1.35896679295243,0.0,0,0.0,79,CC-3707,tak,2,12.5,WellE02
20.492957746478876,253.55913541001624,74.06073711935967,6.7836331507998295,0.2920846728697044,12.372988738220723,3.613960368023736,3.908124981725547,10.0,52,0.20508036484630585,79,CC-3707,tak,2,12.5,WellE02
12.95774647887324,380.3524540888968,203.56886078127053,14.52127868182987,0.5352111143042394,29.35328721773008,15.710205560293703,5.336020814562317,1.0,41,0.10779475604597358,79,CC-3707,tak,2,12.5,WellE02
10.492957746478874,88.13407862861715,36.00349657996957,5.883235367937516,0.40850823132425906,8.399355144472237,3.43120571433267,2.7014167034571606,4.0,18,0.2042342789541048,79,CC-3707,tak,2,12.5,WellE02
20.492957746478876,264.3205949098575,127.82870614688407,9.957448831789156,0.4836123579037725,12.898118377044591,6.237689440844514,2.372116752194973,4.0,30,0.11349853389302124,79,CC-3707,tak,2,12.5,WellE02
20.492957746478876,286.29124409135136,130.90479235810676,10.674456826689124,0.45724343674421614,13.97022565669137,6.387793991357786,3.1706967852333996,9.0,39,0.136224913632202,79,CC-3707,tak,2,12.5,WellE02
18.028169014084508,186.81444885762363,119.92805091169876,12.50550016894424,0.6419634650588466,10.36236396007131,6.65225907400829,1.9553159220915888,0.0,20,0.10705810028239594,79,CC-3707,tak,2,12.5,WellE02
20.492957746478876,266.3722762635002,135.3659024795156,8.15990521923905,0.5081831502074533,12.998234786741246,6.605483901062272,3.5075302546418605,2.0,48,0.18019893313716154,79,CC-3707,tak,2,12.5,WellE02
12.67605633802817,305.4109921328475,148.65767811242048,14.325065323161425,0.48674632525262035,24.093533823813527,11.727439051090949,2.685676552575596,3.0,22,0.07203408052330497,79,CC-3707,tak,2,12.5,WellE02
20.492957746478876,322.6479364258025,52.35347736766868,10.151055348584066,0.1622619315270535,15.74433229294294,2.5547057684566843,4.450031559439031,5.0,60,0.18596120794901738,79,CC-3707,tak,2,12.5,WellE02
12.112676056338028,311.6085550552925,224.0168942689825,13.014224838838402,0.7189048266958923,25.725822568518335,18.49441801522995,2.8820286094831356,0.0,22,0.07060139923339483,79,CC-3707,tak,2,12.5,WellE02
20.492957746478876,244.15738672671355,91.8782844644263,8.045570275675544,0.37630761737823676,11.914209249207326,4.48340769551496,2.4219577066647364,4.0,33,0.135158720538474,79,CC-3707,tak,2,12.5,WellE02
10.28169014084507,133.32151673884024,76.96243739563657,8.261337859921397,0.5772694406589757,12.966887244462544,7.485387746698899,2.2397192780679975,1.0,13,0.09750864165058468,79,CC-3707,tak,2,12.5,WellE02
13.661971830985916,181.95877009741557,71.96492750621893,7.42346698078228,0.3955012856357017,13.318631625687118,5.267535930867571,3.2729747003524934,7.0,27,0.1483852632414748,79,CC-3707,tak,2,12.5,WellE02
20.492957746478876,304.6965366713994,138.31969266480291,10.349365960928623,0.4539588607597929,14.868353335855225,6.749620741718904,1.5915746139550777,2.0,20,0.06563907886346947,79,CC-3707,tak,2,12.5,WellE02
11.901408450704226,191.22704171062952,54.70751616551429,8.972075377880543,0.2860867149129428,16.06759758752035,4.596726210356822,3.763452201106897,5.0,28,0.1464228058412912,79,CC-3707,tak,2,12.5,WellE02
20.492957746478876,421.69040036177125,147.52970717572393,12.391890685568342,0.3498531317031574,20.577332251330414,7.199044130224328,4.581331095378067,2.0,62,0.14702729762595912,79,CC-3707,tak,2,12.5,WellE02
20.492957746478876,322.6334905356133,162.14424620189428,8.550560758061295,0.5025648327230812,15.743627373215492,7.912193457274565,2.46063571513845,0.0,38,0.11778070508711011,79,CC-3707,tak,2,12.5,WellE02
20.492957746478876,387.64736270806935,237.45721531878067,10.665886143614983,0.612559862809142,18.916125602936717,11.587259304215413,2.0511085356874634,2.0,30,0.0773899241579324,79,CC-3707,tak,2,12.5,WellE02
19.929577464788732,348.2333140116937,73.56861577630653,18.35271346448547,0.21126242899849634,17.47319102108145,3.691428777468384,2.124005276086146,4.0,24,0.06891931080205059,79,CC-3707,tak,2,12.5,WellE02
11.338028169014086,179.44877760176092,44.45808654622567,12.18207134459604,0.24774806014498818,15.82715926673916,3.9211480059404002,4.375270321141976,1.0,35,0.19504172983375367,79,CC-3707,tak,2,12.5,WellE02
18.380281690140848,426.38012687282884,209.92189799542118,14.150873349657502,0.4923350896652648,23.197692726414438,11.421038128486515,4.019972173531677,7.0,48,0.11257560325816116,79,CC-3707,tak,2,12.5,WellE02
13.028169014084508,209.91665139714956,169.93682974084973,8.253779187717711,0.8095443053697515,16.112521350483913,13.04379990443279,1.074506152810781,0.0,9,0.04287415952997719,79,CC-3707,tak,2,12.5,WellE02
17.253521126760564,92.8105334499104,88.47320401252169,2.7738291232750427,0.9532668407758959,5.3792227550560305,5.1278346815420734,1.0426480557790971,0.0,0,0.0,79,CC-3707,tak,2,12.5,WellE02
16.47887323943662,98.37183549694728,76.36727569616359,8.837691237391638,0.7763123998894322,5.969572923319023,4.6342534824167645,2.406606110789277,1.0,11,0.11182062370221156,79,CC-3707,tak,2,12.5,WellE02
12.112676056338028,463.70932061526867,311.40014092134226,17.949167945127385,0.6715416901867828,38.28297879498148,25.708616285366627,2.5278519031761215,0.0,20,0.04313046796959607,79,CC-3707,tak,2,12.5,WellE02
15.563380281690142,93.88579017355785,85.97742344313963,3.2338509977678385,0.915766094999054,6.03248063558607,5.524341234808066,1.3081368142523226,0.0,1,0.010651239108190854,79,CC-3707,tak,2,12.5,WellE02
14.15492957746479,158.53153064317956,94.42327066491849,10.64545619236587,0.595611928313775,11.199739975786814,6.670698723591256,2.402599914104401,3.0,27,0.17031312250918212,79,CC-3707,tak,2,12.5,WellE02
13.802816901408452,263.30635289518125,136.2372259204022,13.684598962655873,0.5174095665463736,19.076276587303948,9.87024800035567,3.3793958605922145,3.0,34,0.12912715407795325,79,CC-3707,tak,2,12.5,WellE02
13.591549295774648,349.87938037094887,160.01474141690701,17.60659872596748,0.45734258831502533,25.74242073195582,11.773105327047045,2.8806723013264715,0.0,25,0.0714531961657601,79,CC-3707,tak,2,12.5,WellE02
13.52112676056338,299.07787494069794,140.6335279976147,11.539922033924483,0.47022377708648605,22.11930116748912,10.401021341490253,6.711902519887438,6.0,60,0.20061664545361965,79,CC-3707,tak,2,12.5,WellE02
13.23943661971831,384.90856155220956,24.389877072569835,16.819762903531398,0.06336537949224483,29.07288071298604,1.8422141193111259,6.323562913181487,13.0,54,0.14029306020691193,79,CC-3707,tak,2,12.5,WellE02
12.042253521126762,194.91398989080201,72.43823560217716,11.17103918044517,0.37164205423509994,16.185840096195253,6.015338862870851,2.981574755328068,2.0,26,0.13339216961576825,79,CC-3707,tak,2,12.5,WellE02
11.830985915492958,267.52584529335513,181.6253932472612,11.392699921210237,0.6789078380374804,22.612303590271683,15.351670143518506,1.7227655798141048,0.0,16,0.059807305654731115,79,CC-3707,tak,2,12.5,WellE02
11.338028169014086,270.35467263247017,155.98765233461782,18.20357761628469,0.5769741311135873,23.844946281870037,13.757917162432129,3.749245964969206,5.0,24,0.08877227741732602,79,CC-3707,tak,2,12.5,WellE02
11.338028169014086,281.51882943478586,34.4353558150698,12.150458028707455,0.12231990266585982,24.829611043316515,3.037155606049634,6.7865048354607405,12.0,51,0.1811601735571091,79,CC-3707,tak,2,12.5,WellE02
10.422535211267606,356.28121762725095,163.3568057480418,16.188893287462065,0.45850524155036765,34.18373844802002,15.67342325420401,1.7714012576831428,1.0,10,0.028067715908791504,79,CC-3707,tak,2,12.5,WellE02
11.056338028169014,260.71165579518254,117.78144995759496,13.18007637933924,0.4517690227479708,23.58028988720759,10.652844518457632,3.358394548533299,2.0,25,0.0958913782498479,79,CC-3707,tak,2,12.5,WellE02
10.563380281690142,98.21023077434128,59.9357427283752,12.84004709800066,0.6102800314774762,9.297235179970974,5.673916978286186,2.208095022574905,0.0,14,0.14255134001434078,79,CC-3707,tak,2,12.5,WellE02
10.563380281690142,225.70658496957913,31.90655827174518,11.538670843071026,0.14136299247115702,21.36689004378682,3.0204875163918765,3.8732881021894574,5.0,27,0.1196243344146963,79,CC-3707,tak,2,12.5,WellE02
10.492957746478874,248.2774954565402,47.97871555653512,15.412504468012791,0.19324633297234772,23.661345204583025,4.572468193978515,5.31024486766263,8.0,37,0.14902679734207594,79,CC-3707,tak,2,12.5,WellE02
10.28169014084507,172.19727384735597,98.05677805922448,13.454104642481013,0.5694444277099693,16.747954031729144,9.537029098910875,3.410712943929532,2.0,21,0.1219531501910734,79,CC-3707,tak,2,12.5,WellE02
10.28169014084507,199.19121528396903,104.33001304673896,15.168289031349332,0.5237681435800521,19.373392171454523,10.147165652491049,2.416921070609462,1.0,17,0.08534512918034376,79,CC-3707,tak,2,12.5,WellE02
10.211267605633804,181.7211604384782,18.590330725786774,9.176159531011592,0.10230140882289018,17.79614122914752,1.8205703193529115,3.5678327401935706,0.0,24,0.1320704751284329,79,CC-3707,tak,2,12.5,WellE02
10.140845070422536,60.18451677599113,51.11072611900043,3.21299044533027,0.8492338039239616,5.934862070965791,5.04008549229032,2.0205090784673954,0.0,6,0.09969341487499533,79,CC-3707,tak,2,12.5,WellE02
19.647887323943664,264.4443872722861,125.53472550236104,8.569954478946926,0.4747112494889285,13.459176699879794,6.38922258829221,3.6378061705420643,6.0,47,0.17773113086195427,61,CC-3707,lin,2,12.5,WellE03
19.647887323943664,254.32686283989344,94.00444455944184,7.524307592890395,0.3696205878913409,12.944234596152281,4.7844556012332395,3.40489988889706,4.0,45,0.17693766005492262,61,CC-3707,lin,2,12.5,WellE03
19.647887323943664,185.58398727466783,64.71850216082406,9.435897273866317,0.3487289130448493,9.445493259140799,3.293916597432622,4.005383429783073,7.0,49,0.26403140012009263,61,CC-3707,lin,2,12.5,WellE03
19.647887323943664,291.8709124361916,154.28832646865845,10.324291088175116,0.5286183716658944,14.855078697469247,7.85266751202491,1.3200196274979696,0.0,16,0.05481875486135638,61,CC-3707,lin,2,12.5,WellE03
19.647887323943664,114.31641164293613,95.30411590701245,3.971319342667684,0.8336870842717841,5.818254642758756,4.8506037486723175,1.8657447602466937,0.0,10,0.0874765036470415,61,CC-3707,lin,2,12.5,WellE03
18.169014084507044,272.5648764031348,154.17829050784158,8.750399511869858,0.5656572209245533,15.001632732265557,8.485781880664149,3.237978871560787,4.0,37,0.13574749794715096,61,CC-3707,lin,2,12.5,WellE03
19.647887323943664,238.12432938637522,113.16167613698795,7.997981259162884,0.47522097564996957,12.119589524324473,5.759483158226626,3.756211755043131,2.0,46,0.19317639704660933,61,CC-3707,lin,2,12.5,WellE03
19.647887323943664,201.96720448688347,22.58337652311877,8.753190409135044,0.11181704762658841,10.279334421913065,1.1494048266246828,2.118049519359666,1.0,25,0.12378247282035136,61,CC-3707,lin,2,12.5,WellE03
19.647887323943664,78.25096474618407,61.99053141283931,2.2876044724385736,0.7922014969900074,3.982665589232307,3.1550736418004233,2.2810501640670244,0.0,27,0.34504366927075697,61,CC-3707,lin,2,12.5,WellE03
19.647887323943664,413.43881311386053,265.8358471497067,10.833462162816886,0.6429871572713127,21.042405541995766,13.529996521597974,1.6014554239490624,1.0,26,0.06288717743788519,61,CC-3707,lin,2,12.5,WellE03
19.647887323943664,302.15486586678566,108.73863811160659,15.356752114954105,0.35987717027051747,15.378491381033534,5.5343679612358905,4.422695360165188,5.0,58,0.19195454567185788,61,CC-3707,lin,2,12.5,WellE03
19.647887323943664,295.825673050177,74.53341987840535,8.283251479631446,0.25195047850280133,15.056360420474956,3.7934572124493044,1.7522871710692765,2.0,22,0.07436812286494293,61,CC-3707,lin,2,12.5,WellE03
13.309859154929578,112.17556526122894,99.66069449498244,4.525019115023682,0.8884349658760133,8.428005432325136,7.487734718670638,0.7581125023935742,0.0,7,0.062402181648906735,61,CC-3707,lin,2,12.5,WellE03
19.647887323943664,612.1866772925041,254.23244105315385,19.88547364323375,0.41528581147426874,31.15788823495899,12.939428899479514,1.9722363660071762,1.0,25,0.04083721669763641,61,CC-3707,lin,2,12.5,WellE03
19.647887323943664,66.7971452171728,53.0161476118019,2.154126086802748,0.7936888236680516,3.399711333633884,2.6983128892028203,2.2719511428286934,0.0,10,0.14970699672100826,61,CC-3707,lin,2,12.5,WellE03
19.647887323943664,301.6959487182133,76.0963601180162,14.757673532377321,0.25222864424040004,15.355134307521965,3.873004708515519,2.899367156793365,8.0,36,0.11932543394417378,61,CC-3707,lin,2,12.5,WellE03
18.732394366197184,321.37590395954425,32.60046893642165,9.043029746602315,0.10144030257018116,17.156157279043338,1.7403257853277723,1.328307067250198,2.0,12,0.037339451564827326,61,CC-3707,lin,2,12.5,WellE03
19.647887323943664,251.7833267372238,72.69879612528416,10.974283612498297,0.28873554522995476,12.814778636804938,3.70008209669905,3.539334311962091,4.0,43,0.17078176127554856,61,CC-3707,lin,2,12.5,WellE03
10.211267605633804,43.336900476698105,41.050645193532546,1.9053849369945368,0.9472446054513091,4.244027494959401,4.020132149987325,1.3288270337261645,0.0,0,0.0,61,CC-3707,lin,2,12.5,WellE03
13.732394366197184,257.757532517815,62.10052942608928,12.156752810364804,0.24092614799451956,18.770035701297296,4.522192399233168,2.0396434530395218,1.0,17,0.0659534556912514,61,CC-3707,lin,2,12.5,WellE03
19.647887323943664,217.72271839081512,165.8459845488102,11.391728869697591,0.7617302676292811,11.081227961109585,8.440906740477077,1.2646328537733567,1.0,10,0.04592997953502431,61,CC-3707,lin,2,12.5,WellE03
15.422535211267606,197.97015779096324,169.3174041470853,7.0304029517957645,0.8552673091560983,12.836421190098987,10.97857141045028,1.05870062781638,0.0,8,0.04041013094734815,61,CC-3707,lin,2,12.5,WellE03
19.647887323943664,224.16966868109137,146.35387989189567,10.011875667031362,0.6528710184253422,11.409352312801065,7.448835464031966,3.2052301839045354,1.0,34,0.15167083129506312,61,CC-3707,lin,2,12.5,WellE03
19.647887323943664,422.658281797867,330.9682559234127,13.391346547501811,0.7830634585357437,21.51164014885201,16.844979333736415,0.8114894712397307,0.0,12,0.028391730428078788,61,CC-3707,lin,2,12.5,WellE03
19.647887323943664,318.4759300802708,93.55520051450524,10.22378499674167,0.29375909347662466,16.20916920121808,4.761590850559048,4.364328352577846,11.0,55,0.17269750962384325,61,CC-3707,lin,2,12.5,WellE03
19.225352112676056,342.55378354466967,109.35013221764126,10.903747173550812,0.31922033114365467,17.817815847378423,5.687809075056799,2.712746154828758,0.0,31,0.09049673799897627,61,CC-3707,lin,2,12.5,WellE03
19.154929577464788,284.5109868023418,97.0774381044707,9.09216962396522,0.34120804681582745,14.853147105122256,5.068013312806927,3.3870365365578445,2.0,40,0.140592110166168,61,CC-3707,lin,2,12.5,WellE03
13.943661971830986,204.2180909760595,141.63757600434525,8.409091185898205,0.6935603762007031,14.645943898283054,10.15784635990759,1.4399074668918583,1.0,15,0.07345088737392247,61,CC-3707,lin,2,12.5,WellE03
18.23943661971831,347.59430326498165,33.37086788501183,11.295692719261126,0.09600522094739916,19.05729384696038,1.829599706436942,4.936196117746908,10.0,55,0.15823044130292271,61,CC-3707,lin,2,12.5,WellE03
17.816901408450704,226.14097686234402,117.29532082636702,7.802077955101623,0.5186822947959879,12.692497515594011,6.583373738080678,1.9912257759772962,2.0,28,0.12381656959518704,61,CC-3707,lin,2,12.5,WellE03
17.746478873239436,648.4887558638625,541.7487973408479,17.161373463542816,0.8354019903077201,36.54182671931289,30.527114770793812,2.1042619301537764,0.0,19,0.029298888883107603,61,CC-3707,lin,2,12.5,WellE03
17.253521126760564,234.96308456205725,106.50194773670812,7.795970282022466,0.45327098056792564,13.618268574617195,6.172765950454103,3.2641137618227596,0.0,36,0.15321555752938656,61,CC-3707,lin,2,12.5,WellE03
16.549295774647888,458.09888424446206,285.1554925000531,16.602622215967152,0.6224758503185556,27.680868750090898,17.230672312769165,1.8607964195150362,0.0,12,0.02619521769801182,61,CC-3707,lin,2,12.5,WellE03
10.0,148.95490653933024,61.65480999539184,7.8883586359490065,0.41391593890942036,14.895490653933024,6.1654809995391835,3.7435553471150973,5.0,24,0.16112258775217325,61,CC-3707,lin,2,12.5,WellE03
12.112676056338028,185.17475980305665,58.56705601274481,8.860289956206955,0.3162799080988901,15.287683658159327,4.8351871824475365,3.505500252553191,0.0,28,0.15120851259523443,61,CC-3707,lin,2,12.5,WellE03
15.140845070422536,98.74916514176094,62.38209806642883,5.017476209266409,0.6317227895230833,6.52203788378142,4.120119965317625,3.536635375405641,0.0,38,0.3848133798948932,61,CC-3707,lin,2,12.5,WellE03
14.577464788732396,268.1989265003902,118.47472701499258,11.749801344518602,0.4417419881612398,18.39818722852918,8.12725180489321,3.429660364687329,3.0,32,0.11931442238622623,61,CC-3707,lin,2,12.5,WellE03
11.549295774647888,174.94078135241625,117.14763503783607,8.92226336581399,0.6696416589213893,15.147311556123846,10.143270838641904,2.041333418898765,0.0,17,0.09717574066251419,61,CC-3707,lin,2,12.5,WellE03
13.450704225352114,329.07962673794884,130.8862456175003,13.827907107340343,0.39773427153461255,24.46560575748101,9.730809883604733,2.063381952094133,0.0,20,0.060775564255535965,61,CC-3707,lin,2,12.5,WellE03
10.774647887323944,317.92554184149003,264.47040343180794,14.744330881282366,0.8318627119417366,29.506814994438944,24.545619142037076,2.0549096755754803,0.0,15,0.04718085849006318,61,CC-3707,lin,2,12.5,WellE03
11.056338028169014,249.50040741170102,153.07988970198815,12.486251004859852,0.613545650245736,22.56627888691818,13.845442253300838,2.6053274230688235,2.0,21,0.08416819923403118,61,CC-3707,lin,2,12.5,WellE03
12.464788732394366,105.9511710334898,98.75727498711642,4.7240530867303505,0.9321017788080938,8.50003745014438,7.92290002721499,0.9623245263078138,0.0,10,0.09438310027587264,61,CC-3707,lin,2,12.5,WellE03
12.253521126760564,167.98177939545755,115.32797897375684,9.44542062444367,0.6865505258296809,13.708857858709754,9.411823571421534,1.468033179684331,0.0,9,0.053577239343396144,61,CC-3707,lin,2,12.5,WellE03
11.19718309859155,260.84391577533586,46.538634028079684,13.275345253025229,0.17841563944379396,23.295494364841314,4.1562805232624624,5.018844974785567,9.0,37,0.14184728016377426,61,CC-3707,lin,2,12.5,WellE03
10.91549295774648,168.43339863226947,69.33140026571687,9.957218729612919,0.41162501516153543,15.430672648891782,6.35165086305277,2.2023307701296377,1.0,16,0.09499303659443362,61,CC-3707,lin,2,12.5,WellE03
10.91549295774648,240.82723834770457,37.34324990119241,11.304205509714478,0.15506240140193986,22.06288248088648,3.421123539335046,3.673716953009853,6.0,26,0.10796120978002245,61,CC-3707,lin,2,12.5,WellE03
10.63380281690141,203.37609886128593,149.35051307333813,9.983514011377096,0.7343562685564329,19.125434462452052,14.044882686366895,2.19344294749559,1.0,15,0.07375497948867066,61,CC-3707,lin,2,12.5,WellE03
10.352112676056338,160.43155902971705,42.18040211130388,7.677012573003871,0.2629183582482716,15.497470328040695,4.074569455649763,7.036864288476478,11.0,47,0.2929598159131153,61,CC-3707,lin,2,12.5,WellE03
10.070422535211268,46.496430250128995,40.29016699969593,2.0236996348605523,0.8665217261401299,4.617128038823998,4.000841758011763,2.210121450715985,0.0,1,0.02150702741308244,61,CC-3707,lin,2,12.5,WellE03
19.577464788732396,187.21878054156187,88.886143601686,6.0425019336995796,0.474771512476301,9.562973682338772,4.54022747893504,2.12491153986654,6.0,24,0.128192267520256,38,CC-3707,ibu,2,12.5,WellE04
17.183098591549296,270.15137870538445,128.43763452755172,10.840727285349743,0.47542838812464594,15.72192449842811,7.474649222505059,2.5832276432711683,2.0,29,0.10734722191303774,38,CC-3707,ibu,2,12.5,WellE04
12.535211267605634,168.3120478395258,83.17769232192012,8.07943287757265,0.49418739412655976,13.427140895063294,6.635523769501493,2.205242414917295,3.0,20,0.1188269066696203,38,CC-3707,ibu,2,12.5,WellE04
14.014084507042254,291.3782138604238,96.29875167083424,11.600593152506988,0.3304940008897279,20.79181224531667,6.8715692147027445,4.168117310570994,6.0,37,0.12698272636719424,38,CC-3707,ibu,2,12.5,WellE04
19.577464788732396,291.1088524551408,161.8021932340527,12.026943718379528,0.5558133731401592,14.869588866413665,8.264716345048734,3.3170600695987775,4.0,38,0.13053536393523352,38,CC-3707,ibu,2,12.5,WellE04
14.647887323943662,361.42620592005227,55.97727855742644,14.91152649067098,0.15487885947542124,24.67428905800357,3.8215257476704587,1.2822981175546868,0.0,14,0.03873543138456543,38,CC-3707,ibu,2,12.5,WellE04
