total_time,total_distance,net_distance,max_sprint_length,confinement_ratio,mean_curvilinear_speed,mean_linear_speed,mean_angular_speed,num_rotations,num_direction_changes,pivot_rate,cell_count,strain,drug,hours_in_drug,concentration,well_ID
10.05,221.9854446735012,119.82089831563684,11.661589321673546,0.5397691659102731,22.08810394761206,11.922477444341974,2.6255754705119454,2.0,17,0.07658159761332009,415,CC-3707,atp,18,12.5,WellE06
13.450000000000001,427.94688090438297,131.51678122842327,19.545245766502745,0.30732034067052433,31.817611963151148,9.77819934783816,5.994028057866201,11.0,51,0.11917366915309995,450,CC-3707,dmso,18,12.5,WellE07
19.950000000000003,310.916387434283,190.42125574828563,14.870835350487646,0.6124516540271912,15.584781325026716,9.544925100164692,2.662211180328186,0.0,32,0.10292156120836086,450,CC-3707,dmso,18,12.5,WellE07
10.700000000000001,207.319350098664,122.24858456914146,17.70302749536131,0.589663167046216,19.37564019613682,11.425101361602005,3.362255091951836,1.0,20,0.09646952872697089,450,CC-3707,dmso,18,12.5,WellE07
11.700000000000001,255.07535634999329,24.0575995110036,12.23609885057985,0.09431565579386568,21.80131250854643,2.056205086410564,4.696389396972209,1.0,36,0.14113476313487447,450,CC-3707,dmso,18,12.5,WellE07
11.100000000000001,179.59472779723126,52.948612764093006,16.8113920077203,0.2948227568454785,16.17970520695777,4.7701452940624325,2.5955364928893614,0.0,17,0.09465756711518612,450,CC-3707,dmso,18,12.5,WellE07
11.850000000000001,363.61465155519875,157.39794640263,21.112916114396057,0.43287019851766373,30.684780721957697,13.282527122584808,5.00754631062177,7.0,40,0.1100065682967337,450,CC-3707,dmso,18,12.5,WellE07
19.950000000000003,300.22260826440026,226.53768763680387,14.515817044472868,0.7545657169072907,15.048752293954898,11.355272563248313,2.474401690508561,0.0,28,0.09326412878053787,450,CC-3707,dmso,18,12.5,WellE07
19.950000000000003,337.69129624866486,117.29405145601044,15.502020663619419,0.3473410560443907,16.92688201747693,5.879401075489244,3.588454622755477,2.0,43,0.12733523332604996,450,CC-3707,dmso,18,12.5,WellE07
18.900000000000002,418.2812448557932,170.1290561842676,13.404725005166824,0.4067336469817607,22.13128279660281,9.001537364246962,3.399286357919265,1.0,39,0.09323870118404581,450,CC-3707,dmso,18,12.5,WellE07
13.65,398.3468212271264,85.0716310966224,14.583505786377245,0.21356171698459944,29.182917306016584,6.232353926492483,6.254430870060282,11.0,53,0.13304988812696175,450,CC-3707,dmso,18,12.5,WellE07
11.15,257.7598916656765,139.2541408263173,16.38260448691811,0.5402475145626409,23.11747907315484,12.489160612225767,2.374478189806133,0.0,12,0.046554954389740416,450,CC-3707,dmso,18,12.5,WellE07
13.950000000000001,423.08456836896596,250.35394732423646,14.404751601037859,0.5917350006155422,30.328642893832683,17.94651952145064,4.5168887276396275,1.0,39,0.09218015242283349,450,CC-3707,dmso,18,12.5,WellE07
17.400000000000002,510.1443981941112,226.72522454173796,18.648037033489203,0.4444334297197721,29.318643574374203,13.030185318490686,4.373291242923606,1.0,43,0.08428986018903298,450,CC-3707,dmso,18,12.5,WellE07
11.65,351.12245905854206,146.5327479093653,15.775938562647667,0.41732661676573113,30.13926687197786,12.577918275482,3.4228004584607707,1.0,23,0.06550421201101593,450,CC-3707,dmso,18,12.5,WellE07
19.1,275.8137711211866,144.585857909073,9.554365999818444,0.5242155144078905,14.440511577025477,7.569940204663508,3.061505601971078,5.0,34,0.12327158234989338,450,CC-3707,dmso,18,12.5,WellE07
11.0,136.40730177308697,35.89987787081836,10.796403053397938,0.263181496915302,12.400663797553362,3.263625260983487,4.3739025904529605,3.0,29,0.2125985898338594,450,CC-3707,dmso,18,12.5,WellE07
10.25,270.8152096495719,61.97126010534663,10.666719765733205,0.22883227343669468,26.42099606337287,6.045976595643574,4.400673019008469,6.0,30,0.11077664374471156,450,CC-3707,dmso,18,12.5,WellE07
10.65,348.9112745341629,246.5762070310076,16.23967837427196,0.7067017463399986,32.76162202198712,23.15269549586926,2.6386724480396793,0.0,17,0.04872298845228483,450,CC-3707,dmso,18,12.5,WellE07
12.0,282.3503173567925,118.68605117897472,17.75042521408392,0.42035033744621886,23.529193113066043,9.89050426491456,4.2777348995457505,2.0,37,0.13104288440818318,450,CC-3707,dmso,18,12.5,WellE07
19.950000000000003,329.7077979370472,101.6170474825815,13.014071082365835,0.3082033488998151,16.526706663511135,5.093586339979022,2.667584235434633,0.0,35,0.10615460179890174,450,CC-3707,dmso,18,12.5,WellE07
19.25,443.7187517347838,151.01029133134585,14.409149359441528,0.3403288473632203,23.050324765443314,7.844690458771213,3.299584850113851,3.0,36,0.08113247380069627,450,CC-3707,dmso,18,12.5,WellE07
13.600000000000001,464.3222196345617,212.4966212401077,16.702169751104975,0.457649046835084,34.141339679011885,15.624751561772623,4.028234187483845,5.0,35,0.07537868859161265,450,CC-3707,dmso,18,12.5,WellE07
19.950000000000003,198.41377682446284,123.34058022142594,10.307474556755182,0.6216331456184399,9.945552723030717,6.182485224131625,3.007646877451733,2.0,44,0.22175879469764292,450,CC-3707,dmso,18,12.5,WellE07
10.850000000000001,371.02400258286343,135.87458827491645,14.854862295143349,0.36621508939861813,34.19576060671552,12.523003527642068,1.3809080463336734,0.0,11,0.029647677571866236,450,CC-3707,dmso,18,12.5,WellE07
19.950000000000003,356.1228679861896,237.24691255208896,14.77736025825098,0.6661939849403026,17.850770325122284,11.892075817147315,2.52632327682423,0.0,38,0.10670474551348844,450,CC-3707,dmso,18,12.5,WellE07
19.950000000000003,508.0424805686902,125.15566785670097,18.75439893866178,0.2463488244459495,25.46578849968372,6.273467060486263,3.82130514839776,3.0,50,0.09841696691196224,450,CC-3707,dmso,18,12.5,WellE07
12.8,188.27451675102031,65.52178288701833,10.885739010713138,0.34801195625250886,14.708946621173462,5.118889288048307,3.6609197936179676,6.0,28,0.14871901138393578,450,CC-3707,dmso,18,12.5,WellE07
16.05,317.6262786706915,128.69351032789388,14.131154502051118,0.4051727422129348,19.78979929412408,8.018287247843855,4.963791280383352,5.0,52,0.16371441373688275,450,CC-3707,dmso,18,12.5,WellE07
18.150000000000002,375.9171311437064,139.06509094925582,12.19014600233021,0.36993549755542726,20.71168766631991,7.661988482052661,3.9639110400483073,2.0,47,0.125027555559932,450,CC-3707,dmso,18,12.5,WellE07
11.350000000000001,198.71229075120667,165.98821734059766,9.715074083283007,0.8353193288301404,17.507690815084285,14.624512541021819,1.7653611997251357,0.0,16,0.08051842158083944,450,CC-3707,dmso,18,12.5,WellE07
11.350000000000001,304.56944971992067,161.41736245023512,17.93913213988059,0.5299854026681701,26.8343127506538,14.221794048478863,2.20732215593326,1.0,21,0.06894979131791258,450,CC-3707,dmso,18,12.5,WellE07
14.8,398.7363992831166,126.91156040483378,15.603003752047869,0.3182843618817007,26.94164860021058,8.575105432759038,2.5713136512713306,2.0,21,0.05266637316722438,450,CC-3707,dmso,18,12.5,WellE07
10.600000000000001,257.65977914530697,140.61771552595062,12.069167733628063,0.545749577184297,24.307526334462917,13.265822219429301,3.068612398150292,2.0,22,0.08538391235518805,450,CC-3707,dmso,18,12.5,WellE07
15.3,211.51384578451245,42.083955365461804,8.640495656075334,0.198965487149888,13.824434365000814,2.750585318004039,3.7942621629832467,2.0,33,0.15601815511226613,450,CC-3707,dmso,18,12.5,WellE07
17.05,276.2541109638431,133.26127113805794,16.37263411862419,0.48238656312882716,16.20258715330458,7.815910330677885,3.5690411235684425,3.0,35,0.12669494719150404,450,CC-3707,dmso,18,12.5,WellE07
10.0,253.1316407539155,51.234312943882124,21.64710261237724,0.20240185221921778,25.313164075391548,5.1234312943882125,4.620405819909033,0.0,29,0.11456489561568736,450,CC-3707,dmso,18,12.5,WellE07
15.3,410.6639480282044,190.57731997509273,16.460289704056798,0.46407122146988145,26.840780916876103,12.456033985300179,6.09212865296487,8.0,62,0.15097502543793262,450,CC-3707,dmso,18,12.5,WellE07
12.950000000000001,385.13274802715625,192.85784751172926,17.117860811613753,0.5007568130719712,29.739980542637547,14.892497877353609,2.863886540759986,0.0,20,0.05193014642989999,450,CC-3707,dmso,18,12.5,WellE07
11.05,352.539788804332,215.86068695714619,13.696233630663073,0.612301628957275,31.904053285459906,19.534903797026804,3.0043544259657637,1.0,21,0.05956774431397729,450,CC-3707,dmso,18,12.5,WellE07
19.75,192.4981957150557,113.45497929147197,12.31405338176807,0.5893820400239649,9.746744086838262,5.744555913492252,3.9021112309914043,3.0,36,0.18701473988508852,450,CC-3707,dmso,18,12.5,WellE07
19.700000000000003,584.76467946448,316.376966525708,13.99521654680558,0.5410329618667153,29.68348626723248,16.059744493690758,3.8313525399195685,5.0,53,0.09063474909007282,450,CC-3707,dmso,18,12.5,WellE07
19.55,303.3433594529707,210.82388973111907,11.359781847020045,0.6950008403391619,15.516284370995942,10.783830676783584,2.683819759092836,0.0,34,0.11208420735272843,450,CC-3707,dmso,18,12.5,WellE07
19.450000000000003,411.7970754015461,111.21577753871277,13.527667902141957,0.2700742287454701,21.17208613889697,5.718034834895257,4.813944943275636,1.0,57,0.13841769018009395,450,CC-3707,dmso,18,12.5,WellE07
17.5,367.16727860195164,246.48856422034842,14.734527116203537,0.6713249752507718,20.98098734868295,14.085060812591339,2.311170222116305,3.0,27,0.07353596459577454,450,CC-3707,dmso,18,12.5,WellE07
19.35,498.02708657972994,360.5468450542648,15.353342717771511,0.7239502725250754,25.737833931768986,18.63291188910929,2.176932470681158,0.0,23,0.046182227071133196,450,CC-3707,dmso,18,12.5,WellE07
10.450000000000001,214.69580366467895,57.63323036603602,13.71647856345993,0.2684413453001161,20.545052982265926,5.515141661821628,5.46338392670919,4.0,35,0.16302135115162517,450,CC-3707,dmso,18,12.5,WellE07
14.5,199.80872471996705,90.95936449424828,5.715368464449821,0.4552321957998996,13.7799120496529,6.273059620292985,3.7482911613948775,8.0,35,0.17516752608802583,450,CC-3707,dmso,18,12.5,WellE07
14.25,412.08157521106625,105.39349988812252,25.12615866060446,0.2557588259900736,28.918005277969563,7.396035079868247,6.026193714768158,1.0,52,0.1261886071304349,450,CC-3707,dmso,18,12.5,WellE07
18.8,567.4011015627862,217.90470132631094,20.82791918017375,0.3840399687736569,30.180909657595006,11.590675602463348,3.7965888548796993,1.0,43,0.07578413203916173,450,CC-3707,dmso,18,12.5,WellE07
10.15,386.9264351225204,237.21770581171296,24.68688484167103,0.6130821889607979,38.12083104655373,23.371202543025905,2.9291195334390143,0.0,21,0.054273882820516886,450,CC-3707,dmso,18,12.5,WellE07
10.65,285.41949439071004,141.04576410573299,16.793322186957624,0.49417004401477843,26.799952524949298,13.243733718848167,2.466243956309326,1.0,14,0.049050608928749045,450,CC-3707,dmso,18,12.5,WellE07
14.5,385.92632318243034,92.06338937329656,18.90073693028721,0.2385517230701506,26.615608495340023,6.3491992671239,5.48032537422926,9.0,47,0.12178490343034398,450,CC-3707,dmso,18,12.5,WellE07
18.35,490.3347647798803,387.5120992557473,12.795441053803032,0.7903010903779342,26.721240587459413,21.117825572520285,2.2430277227588094,2.0,27,0.05506442116565152,450,CC-3707,dmso,18,12.5,WellE07
10.0,342.42857239810917,260.842485096613,16.962364790311483,0.761742757824999,34.24285723981092,26.0842485096613,3.0387982539154432,0.0,18,0.05256570698508508,450,CC-3707,dmso,18,12.5,WellE07
13.75,382.87975097807106,189.99613644588499,15.681511497647534,0.4962292624787221,27.84580007113244,13.817900832427998,3.4069184549213962,0.0,30,0.07835358209297992,450,CC-3707,dmso,18,12.5,WellE07
13.15,166.1809232907411,117.02681616986304,5.9247646541238765,0.7042132986896413,12.637332569638106,8.899377655502892,3.0784541162506143,0.0,24,0.1444209089993495,450,CC-3707,dmso,18,12.5,WellE07
13.100000000000001,256.0318827826789,145.20916321573597,13.750606170699179,0.5671526594169922,19.54441853302892,11.084668947766103,4.011137951694102,1.0,31,0.12107867060569542,450,CC-3707,dmso,18,12.5,WellE07
12.25,468.11429434166394,329.4844529498845,16.149344525290715,0.7038547143988787,38.21341178299298,26.896690036725264,3.1555505412614546,2.0,28,0.059814452022615566,450,CC-3707,dmso,18,12.5,WellE07
10.55,252.24247715147112,61.05739409929397,10.477739833233898,0.24205833525266693,23.9092395404238,5.787430720312225,5.704498684981513,1.0,40,0.15857757365735065,450,CC-3707,dmso,18,12.5,WellE07
14.15,333.06369770185665,266.0326351562399,11.910843951438096,0.7987440150093456,23.538070508965134,18.80089294390388,2.113964693743935,1.0,18,0.054043716334743794,450,CC-3707,dmso,18,12.5,WellE07
17.5,276.28356580962657,221.02379844897808,12.221482448561375,0.799988945420209,15.787632331978662,12.629931339941605,3.8435540020952064,2.0,20,0.07238939435790046,450,CC-3707,dmso,18,12.5,WellE07
10.600000000000001,131.50206657232974,85.97506481559475,8.628207865248665,0.6537924996662019,12.405855337012238,8.110855171282523,4.605981681744973,1.0,32,0.2433421833899403,450,CC-3707,dmso,18,12.5,WellE07
11.05,207.1972073341804,43.34391543945744,13.466849212981813,0.20919160058730765,18.75087849178103,3.922526284113795,3.2299264040903846,0.0,23,0.11100535714704005,450,CC-3707,dmso,18,12.5,WellE07
17.400000000000002,330.81469902818935,177.68210911857847,13.88935901794879,0.5371046378547945,19.012339024608583,10.211615466584968,3.807032085721642,0.0,40,0.12091361150972171,450,CC-3707,dmso,18,12.5,WellE07
10.450000000000001,278.73840151550814,52.93586386385264,10.107248314338044,0.18991234640092264,26.67353124550317,5.065632905631831,6.398451486046802,10.0,45,0.16144169499191283,450,CC-3707,dmso,18,12.5,WellE07
10.65,351.91608370801896,210.9553474497555,22.641262843240668,0.5994478718534015,33.04376372845248,19.808013845047462,3.6969218420609873,0.0,25,0.07103966302586566,450,CC-3707,dmso,18,12.5,WellE07
10.3,241.74449095516937,122.57545942232956,17.544958711322025,0.5070455129629438,23.470338927686345,11.900530041002868,4.901050961605324,3.0,29,0.11996136865587537,450,CC-3707,dmso,18,12.5,WellE07
11.850000000000001,352.4706140252638,220.32570503198102,12.501222457442212,0.6250895713427869,29.744355613946308,18.592886500589113,1.9299378507470826,1.0,15,0.04255673920925747,450,CC-3707,dmso,18,12.5,WellE07
12.25,312.6063717734411,179.80391546263982,15.008992096111086,0.5751767452550559,25.518887491709478,14.677870650011414,4.055904551272247,3.0,35,0.11196188932887767,450,CC-3707,dmso,18,12.5,WellE07
16.75,159.93855858318562,140.63829926468676,3.9086175602995503,0.8793270397740854,9.548570661682724,8.39631637401115,1.669005214594375,0.0,16,0.10003841563745394,450,CC-3707,dmso,18,12.5,WellE07
10.4,340.2810699165621,173.39312874138767,13.783282273144218,0.5095585504768284,32.719333645823276,16.67241622513343,3.962761243512927,1.0,29,0.08522366526915788,450,CC-3707,dmso,18,12.5,WellE07
12.350000000000001,369.6133711246928,185.95570176783136,20.7206111030163,0.5031086976155345,29.92820818823423,15.057141843549095,4.034302555480028,2.0,33,0.08928248428779682,450,CC-3707,dmso,18,12.5,WellE07
16.2,491.4332912611716,68.11398523594272,13.305460307033442,0.13860270854084983,30.335388349455037,4.204566989873007,3.6614710970424995,4.0,40,0.08139456709851196,450,CC-3707,dmso,18,12.5,WellE07
16.0,303.74849755200796,192.5557463086188,19.490710095383292,0.6339315185440525,18.984281097000498,12.034734144288675,4.161196640117223,0.0,47,0.15473327565003886,450,CC-3707,dmso,18,12.5,WellE07
12.25,207.52408903692026,142.4099383453341,14.15086138449885,0.6862332898615842,16.94074196219757,11.625301089415029,2.610938112022384,0.0,18,0.0867369185116512,450,CC-3707,dmso,18,12.5,WellE07
11.8,353.78344026758936,170.55253605920564,17.535168552644294,0.4820817388462436,29.98164748030418,14.453604750780137,4.632978601811462,7.0,31,0.08762422564649348,450,CC-3707,dmso,18,12.5,WellE07
11.600000000000001,274.12553873347304,132.83802141328727,9.690761884196874,0.48458827304829527,23.631511959782156,11.45155357011097,2.3205998936184615,1.0,21,0.0766072365859275,450,CC-3707,dmso,18,12.5,WellE07
10.0,491.51205909152236,377.73959470114943,22.07717798303588,0.7685255889740279,49.15120590915224,37.773959470114946,2.1132439521740762,0.0,15,0.030518071169454083,450,CC-3707,dmso,18,12.5,WellE07
15.65,198.81198012010748,115.68488402443303,5.631361227003026,0.5818808502110627,12.70364090224329,7.392005368973357,4.152272345633789,8.0,42,0.21125487495585885,450,CC-3707,dmso,18,12.5,WellE07
15.600000000000001,314.5019700766111,134.56955291773866,7.7334340614065695,0.42788143071077805,20.160382697218658,8.626253392162734,1.5642169877551995,0.0,18,0.05723334577400355,450,CC-3707,dmso,18,12.5,WellE07
15.55,267.87935974086736,161.71007085133786,10.916017814044523,0.6036675278295716,17.226968472081502,10.399361469539413,3.774527633188608,2.0,35,0.1306558296759302,450,CC-3707,dmso,18,12.5,WellE07
11.600000000000001,380.03984539629505,301.3504597213533,12.609822788110165,0.7929443803638888,32.76205563761164,25.97848790701321,2.202970241234113,0.0,17,0.044732151657079194,450,CC-3707,dmso,18,12.5,WellE07
10.3,281.0365238762704,88.7261098805897,13.146058583346612,0.3157102452621155,27.285099405463143,8.61418542529997,4.344774109387031,7.0,29,0.10318943459736069,450,CC-3707,dmso,18,12.5,WellE07
15.100000000000001,313.6275173478158,234.85007009487902,17.464047181217587,0.7488184457820649,20.770034261444753,15.552984774495297,2.2837090855774,0.0,22,0.0701469060688377,450,CC-3707,dmso,18,12.5,WellE07
15.100000000000001,409.2369833330988,294.2207296109894,17.862019445822828,0.7189495123697268,27.101786975701906,19.4848165305291,1.4087856853694216,0.0,19,0.04642786642900975,450,CC-3707,dmso,18,12.5,WellE07
14.9,477.5294760730063,186.66826925448785,17.624648398169057,0.39090418206131716,32.04895812570512,12.528071762046164,3.184435773645758,0.0,34,0.07119979331873111,450,CC-3707,dmso,18,12.5,WellE07
12.75,337.2178103227119,154.42456650069596,14.689112279336696,0.4579371604154424,26.448455711585247,12.111730705936939,5.015349674440675,1.0,41,0.12158313927951692,450,CC-3707,dmso,18,12.5,WellE07
14.4,197.64463295928624,43.24354243131856,13.102479613217213,0.21879441796037286,13.725321733283767,3.0030237799526778,2.739579480604209,0.0,25,0.12648964773634844,450,CC-3707,dmso,18,12.5,WellE07
14.3,349.0648690223711,148.73039494753593,14.904583879058436,0.4260823936940042,24.41013070086511,10.400726919408106,1.3857613304562602,1.0,16,0.045836752477587714,450,CC-3707,dmso,18,12.5,WellE07
14.3,352.7875855126713,208.94700421157336,16.721350071997826,0.5922742545147425,24.670460525361626,14.61167861619394,3.4068806128919564,2.0,29,0.0822024390621829,450,CC-3707,dmso,18,12.5,WellE07
14.100000000000001,417.7872897620979,351.22709603166567,11.7844658937409,0.8406840146613033,29.630304238446655,24.909723122813165,1.9801218589440173,1.0,19,0.04547768796609212,450,CC-3707,dmso,18,12.5,WellE07
14.05,276.0775440415451,148.17557103000107,15.7492898605648,0.5367172166951149,19.64964726274342,10.546303987900432,3.810361898647594,1.0,33,0.11953163418113444,450,CC-3707,dmso,18,12.5,WellE07
11.850000000000001,183.32886010115328,59.3037696755647,10.415404113286549,0.323483000127985,15.470789881953861,5.00453752536411,2.6310713230951532,0.0,17,0.0927295352767704,450,CC-3707,dmso,18,12.5,WellE07
11.3,274.4971423694298,164.25652855156272,14.29294536134259,0.598390668601203,24.291782510569007,14.535975978014399,2.6253953676056794,1.0,21,0.0765035286660191,450,CC-3707,dmso,18,12.5,WellE07
13.4,337.0831769310533,82.9975955910696,11.204258133043027,0.24622289473688524,25.155460965003975,6.193850417244,5.706933135731306,3.0,54,0.16019784936061973,450,CC-3707,dmso,18,12.5,WellE07
13.4,291.7853968014733,197.73123032588748,9.147590860747925,0.6776597886439842,21.775029612050247,14.756061964618468,1.8810743198837205,0.0,23,0.0788250551676816,450,CC-3707,dmso,18,12.5,WellE07
13.350000000000001,112.40644157665884,103.72758829736638,3.5590645778982974,0.9227904276876013,8.419958170536242,7.769856801300851,1.5638380987542,0.0,4,0.03558514924851601,450,CC-3707,dmso,18,12.5,WellE07
13.25,424.2419234350806,237.04629679834406,18.70538779704737,0.5587526449036052,32.01825837245891,17.89028655081842,5.944288239836678,2.0,52,0.12257157326403946,450,CC-3707,dmso,18,12.5,WellE07
12.9,220.39589522900465,83.2402562984727,6.971137883199361,0.37768514795604996,17.08495311852749,6.452733046393233,2.786202740039274,0.0,24,0.1088949500400747,450,CC-3707,dmso,18,12.5,WellE07
10.3,225.27637084236295,48.07586358001667,11.989418863647415,0.21340837212642128,21.87149231479252,4.6675595708754045,5.946498637774582,7.0,40,0.17755967858692995,450,CC-3707,dmso,18,12.5,WellE07
12.75,105.34630346933429,45.65083215719916,5.794892520819452,0.4333406171246233,8.262455174065435,3.580457424094052,2.7644672383806936,1.0,24,0.22782004882578782,450,CC-3707,dmso,18,12.5,WellE07
12.65,409.4990276724353,229.5361448917133,13.080759493570781,0.5605291572885561,32.37146463813718,18.145149793811328,3.55733308280668,0.0,28,0.06837623073038805,450,CC-3707,dmso,18,12.5,WellE07
12.600000000000001,306.5887366140546,97.68314616232486,12.75440022879448,0.3186129641980034,24.332439413813855,7.752630647803559,5.00665183732505,8.0,45,0.14677642922234188,450,CC-3707,dmso,18,12.5,WellE07
12.55,203.63494119928822,175.54320293316246,6.035876526506519,0.862048535969897,16.225891729026948,13.987506209813741,1.8955053175106178,0.0,7,0.03437524011731081,450,CC-3707,dmso,18,12.5,WellE07
12.55,320.9453540037624,95.46714866341698,15.601671839393987,0.2974560855063751,25.573334980379475,7.60694411660693,2.8790854319073866,0.0,25,0.07789488050886982,450,CC-3707,dmso,18,12.5,WellE07
10.700000000000001,321.5100041668121,107.83526911361467,22.34062048627561,0.3354025309198947,30.047663940823558,10.07806253398268,4.178128850029908,2.0,26,0.08086840117892621,450,CC-3707,dmso,18,12.5,WellE07
12.200000000000001,320.3893999701483,85.63384976170539,13.974291049517575,0.2672805335310225,26.261426227061335,7.019168013254539,5.473369660026442,3.0,45,0.1404540849484808,450,CC-3707,dmso,18,12.5,WellE07
11.950000000000001,280.2928317841022,198.07958460902313,13.390315522826349,0.7066880139182279,23.45546709490395,16.575697456822017,1.9981204353195277,0.0,17,0.06065085536363052,450,CC-3707,dmso,18,12.5,WellE07
11.5,350.7055405718248,215.6343023037257,12.541803827043225,0.614858556132687,30.496133962767377,18.750808895976146,2.3246321488120505,1.0,17,0.04847371379500172,450,CC-3707,dmso,18,12.5,WellE07
10.5,105.50412935574771,41.23688343871535,4.745449562736056,0.39085563466117385,10.04801231959502,3.927322232258605,4.739323154498228,0.0,28,0.2653924559254666,450,CC-3707,dmso,18,12.5,WellE07
11.8,234.6601892529922,118.15734149503935,8.370785176207399,0.5035252970313229,19.88645671635527,10.013334025003333,4.281632009318115,6.0,34,0.14489036298928348,450,CC-3707,dmso,18,12.5,WellE07
11.75,202.90632868588347,126.4939600585187,9.375226786515157,0.6234106194604816,17.26862371794753,10.765443409235633,4.550928480111473,3.0,39,0.1922069176086438,450,CC-3707,dmso,18,12.5,WellE07
11.75,188.66926490843042,84.94713484197234,14.396427194065751,0.45024363074293505,16.0569587156111,7.229543390806157,5.853971047499493,1.0,39,0.20671093417853953,450,CC-3707,dmso,18,12.5,WellE07
10.0,249.67225284512784,104.5356693394723,20.118611113534513,0.4186915772507407,24.967225284512786,10.453566933947231,4.5625739704475965,2.0,24,0.09612602011841197,450,CC-3707,dmso,18,12.5,WellE07
11.55,258.164975166648,61.23431746454813,14.980718971839309,0.237190646891666,22.351945901874284,5.301672507753084,4.8459584963467455,5.0,38,0.14719270100628729,450,CC-3707,dmso,18,12.5,WellE07
11.5,249.26456722609146,198.37037634280736,16.151287394700994,0.7958226014645663,21.675179758790563,17.249597942852812,2.447749610418008,2.0,18,0.07221242954949705,450,CC-3707,dmso,18,12.5,WellE07
11.5,244.15830045536654,87.38405909967966,9.960697508569366,0.35789919464832587,21.23115656133622,7.598613834754753,9.221285154176341,9.0,61,0.24983791206865452,450,CC-3707,dmso,18,12.5,WellE07
11.4,185.70356903926518,91.40855666646537,8.047629658657392,0.49222832463245736,16.289786757830278,8.018294444426786,2.8534633060395724,0.0,18,0.09692867020877816,450,CC-3707,dmso,18,12.5,WellE07
11.350000000000001,104.46105930578933,94.76266978368015,3.7424954197544764,0.9071578482301329,9.203617559981438,8.349133901645827,1.6695472139764869,0.0,6,0.05743767141434181,450,CC-3707,dmso,18,12.5,WellE07
11.3,352.89315815328655,273.48588448147456,16.42790972508442,0.7749821104853504,31.229483022414737,24.20229066207739,2.206097633071724,0.0,16,0.04533950185866189,450,CC-3707,dmso,18,12.5,WellE07
11.15,285.4421527579238,186.80940401368883,12.300180990701307,0.654456260957775,25.600193072459533,16.754206637998998,4.164767422613525,0.0,26,0.09108675697961799,450,CC-3707,dmso,18,12.5,WellE07
11.15,387.6586786727513,25.58454077788326,24.03953938257945,0.06599759578575277,34.76759449979832,2.294577648240651,6.6822242264351095,9.0,47,0.12124067533046474,450,CC-3707,dmso,18,12.5,WellE07
11.0,214.37681880842678,147.53467032144997,16.40245107148479,0.688202535803515,19.48880170985698,13.412242756495452,2.1178470920345513,0.0,13,0.06064088492523611,450,CC-3707,dmso,18,12.5,WellE07
10.8,252.23362694005965,19.908136529625736,15.572866212207565,0.07892736892831767,23.35496545741293,1.8433459749653458,2.9958971837154027,2.0,26,0.10307903952147741,450,CC-3707,dmso,18,12.5,WellE07
10.75,364.12200423548535,151.88140962631226,16.834216724656766,0.4171168121113806,33.87181434748701,14.128503221052304,3.1136768806673736,1.0,17,0.04668764810216123,450,CC-3707,dmso,18,12.5,WellE07
10.75,283.3916956191423,189.91765109888883,13.02791776957605,0.6701595496084128,26.362018197129515,17.6667582417571,2.5685663257308287,1.0,17,0.05998764347296456,450,CC-3707,dmso,18,12.5,WellE07
10.450000000000001,251.75795615133174,117.86246884776534,11.905669796045522,0.4681578713521101,24.091670445103514,11.278705152896205,3.356794015582699,5.0,21,0.08341345124114725,450,CC-3707,dmso,18,12.5,WellE07
10.4,255.84325074687396,147.97351185759908,14.474383306862109,0.5783756711409246,24.600312571814804,14.228222293999911,4.066009164161038,4.0,27,0.10553336826818716,450,CC-3707,dmso,18,12.5,WellE07
10.350000000000001,170.31309369278017,57.66455955623028,11.17321977028476,0.33857971989076,16.455371371283107,5.571455029587466,3.888343835530803,2.0,18,0.1056877049774538,450,CC-3707,dmso,18,12.5,WellE07
10.15,235.58765244196306,83.54143837673757,14.43831264421459,0.35460873059685494,23.210606151917542,8.230683583915031,6.3002181870405245,7.0,42,0.1782775946220131,450,CC-3707,dmso,18,12.5,WellE07
10.100000000000001,352.0066572123808,171.43773364994453,18.71352140574527,0.48702980508266003,34.85214427845354,16.97403303464797,5.124993306378047,4.0,30,0.08522566089396345,450,CC-3707,dmso,18,12.5,WellE07
16.5,483.4024064189735,336.7415442769126,15.927859469658912,0.6966070913289014,29.29711554054385,20.408578441025004,3.1393976922962006,2.0,38,0.07860945559105206,433,CC-3707,h2o,18,12.5,WellE08
13.3,182.48358626678828,143.04513360474732,5.774669696074293,0.7838794520161253,13.720570395999118,10.75527320336446,3.595311664780795,0.0,24,0.13151867787666316,433,CC-3707,h2o,18,12.5,WellE08
19.900000000000002,478.8844306483572,196.64041980741834,15.79465765688299,0.41062186870679573,24.06454425368629,9.881428131026047,2.77724747735004,0.0,38,0.07935108675083079,433,CC-3707,h2o,18,12.5,WellE08
16.5,340.7568462852248,127.12556294107985,11.683684973278751,0.37306825769443686,20.651930077892413,7.704579572186658,5.682383391356903,13.0,59,0.17314399004214,433,CC-3707,h2o,18,12.5,WellE08
13.600000000000001,250.41236588595487,91.1687810682552,13.227248677635863,0.36407459649886514,18.41267396220256,6.703586843254058,3.3134496538399048,3.0,28,0.11181556430305052,433,CC-3707,h2o,18,12.5,WellE08
